method,model_update_type,alpha_drift,object_id,sequence_id,seq_path,seq_length,model_path,device,size,frame_interval,reset_interval,downsample_factor,seed,runtime_sec,per_frame_sec,peak_vram_mb,peak_vram_backend,processed_frames,output_point_count,launch_seen,timed_out,output_dir,log_path,mean_conf,median_conf,loop_closure_trans_error,loop_closure_rot_error_deg,pose_step_translation_mean,pose_step_translation_std,basic_consistency_score,seed_eval,run_ok
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,8,100,42,17.614750862121582,0.7339479525883993,5810.0,nvidia-smi,24,1172034,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len024.log,6.19718074798584,1.5696232318878174,2.5028562545776367,168.74027128107136,0.5610325336456299,0.6416990756988525,4.831958043087203,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,13.194092988967896,1.099507749080658,5808.0,nvidia-smi,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len012.log,16.771596908569336,13.847774505615234,0.042648617178201675,2.923019769323389,0.6691785454750061,0.6030177474021912,0.6748965622736267,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,16.09649896621704,0.6706874569257101,5808.0,nvidia-smi,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len024.log,17.31827163696289,1.4723033905029297,0.19969689846038818,7.557202525852301,0.4466635286808014,0.5714492797851562,0.8467182035040675,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,13.532538175582886,1.1277115146319072,5808.0,nvidia-smi,12,561950,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len012.log,9.432671546936035,1.0005340576171875,0.725663959980011,11.015082937298994,0.615736186504364,0.5919399857521057,1.4277547751051065,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,16.321070671081543,0.6800446112950643,5808.0,nvidia-smi,24,1130172,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len024.log,6.221332550048828,1.7412723302841187,0.28151312470436096,13.823968932226101,0.7209353446960449,0.8194142580032349,1.2391670720298569,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,13.318162679672241,1.1098468899726868,5808.0,nvidia-smi,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len012.log,16.917036056518555,13.909367561340332,0.047186486423015594,2.937449759633536,0.6684139966964722,0.6040960550308228,0.6806570390501737,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,16.013328313827515,0.6672220130761465,5808.0,nvidia-smi,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len024.log,17.675094604492188,1.4723033905029297,0.21406608819961548,7.222924071923783,0.44772061705589294,0.5756881833076477,0.861983512226501,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,13.424580574035645,1.1187150478363037,5808.0,nvidia-smi,12,567915,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len012.log,9.846477508544922,1.0005720853805542,0.7163015604019165,10.919801923554852,0.6196281909942627,0.5958086252212524,1.4213082048587173,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,41,16.079875230789185,0.6699948012828827,5808.0,nvidia-smi,24,1140209,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len024.log,6.530798435211182,1.962831974029541,0.3282385468482971,15.807638088706774,0.7256144881248474,0.8232090473175049,1.3095239750528698,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,42,12.90904188156128,1.0757534901301067,5808.0,nvidia-smi,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len012.log,16.771596908569336,13.847774505615234,0.042648617178201675,2.923019769323389,0.6691785454750061,0.6030177474021912,0.6748965622736267,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,42,16.03655505180359,0.6681897938251495,5808.0,nvidia-smi,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len024.log,17.31827163696289,1.4723033905029297,0.19969689846038818,7.557202525852301,0.4466635286808014,0.5714492797851562,0.8467182035040675,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,42,12.827963829040527,1.0689969857533772,5808.0,nvidia-smi,12,561950,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len012.log,9.432671546936035,1.0005340576171875,0.725663959980011,11.015082937298994,0.615736186504364,0.5919399857521057,1.4277547751051065,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,42,16.065263032913208,0.669385959704717,5808.0,nvidia-smi,24,1130172,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len024.log,6.221332550048828,1.7412723302841187,0.28151312470436096,13.823968932226101,0.7209353446960449,0.8194142580032349,1.2391670720298569,42,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,42,13.173919200897217,1.097826600074768,5808.0,nvidia-smi,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len012.log,16.917036056518555,13.909367561340332,0.047186486423015594,2.937449759633536,0.6684139966964722,0.6040960550308228,0.6806570390501737,42,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,42,16.332180500030518,0.6805075208346049,5808.0,nvidia-smi,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len024.log,17.675094604492188,1.4723033905029297,0.21406608819961548,7.222924071923783,0.44772061705589294,0.5756881833076477,0.861983512226501,42,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,42,13.36083197593689,1.1134026646614075,5808.0,nvidia-smi,12,567915,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len012.log,9.846477508544922,1.0005720853805542,0.7163015604019165,10.919801923554852,0.6196281909942627,0.5958086252212524,1.4213082048587173,42,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,16,100,42,16.345770835876465,0.681073784828186,5808.0,nvidia-smi,24,1140209,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len024.log,6.530798435211182,1.962831974029541,0.3282385468482971,15.807638088706774,0.7256144881248474,0.8232090473175049,1.3095239750528698,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,41,12.909929752349854,1.0758274793624878,5808.0,nvidia-smi,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len012.log,16.771596908569336,13.847774505615234,0.042648617178201675,2.923019769323389,0.6691785454750061,0.6030177474021912,0.6748965622736267,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,41,15.738075494766235,0.6557531456152598,5808.0,nvidia-smi,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len024.log,15.606850624084473,1.460593342781067,0.03687337785959244,2.773187602771776,0.4278210401535034,0.5275306105613708,0.592135864448681,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,41,13.407346725463867,1.1172788937886555,5808.0,nvidia-smi,12,561950,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len012.log,9.432671546936035,1.0005340576171875,0.725663959980011,11.015082937298994,0.615736186504364,0.5919399857521057,1.4277547751051065,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,41,15.988717555999756,0.6661965648333231,5808.0,nvidia-smi,24,1072280,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len024.log,6.572773456573486,1.88933527469635,0.7732315063476562,11.238344312427676,0.7894975543022156,0.8534398674964905,1.7390548169684235,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,41,13.148085355758667,1.0956737796465557,5793.0,nvidia-smi,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len012.log,16.917036056518555,13.909367561340332,0.047186486423015594,2.937449759633536,0.6684139966964722,0.6040960550308228,0.6806570390501737,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,41,15.534864902496338,0.647286037604014,5793.0,nvidia-smi,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len024.log,16.000104904174805,1.460066795349121,0.03919381648302078,2.7871285251117297,0.4259350299835205,0.529940128326416,0.5970052300605541,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,41,13.484906911849976,1.1237422426541646,5793.0,nvidia-smi,12,567915,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len012.log,9.846477508544922,1.0005720853805542,0.7163015604019165,10.919801923554852,0.6196281909942627,0.5958086252212524,1.4213082048587173,41,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,41,15.45527172088623,0.6439696550369263,5793.0,nvidia-smi,24,1104112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len024.log,7.190352439880371,2.1613378524780273,0.7586995959281921,11.208164544905285,0.797942042350769,0.8632760643959045,1.7340573057731494,41,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,13.145718574523926,1.095476547876994,5808.0,nvidia-smi,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len012.log,16.771596908569336,13.847774505615234,0.042648617178201675,2.923019769323389,0.6691785454750061,0.6030177474021912,0.6748965622736267,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,15.492502689361572,0.6455209453900655,5808.0,nvidia-smi,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__apple__540_79043_153212_len024.log,15.606850624084473,1.460593342781067,0.03687337785959244,2.773187602771776,0.4278210401535034,0.5275306105613708,0.592135864448681,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,12.932469844818115,1.0777058204015095,5808.0,nvidia-smi,12,561950,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len012.log,9.432671546936035,1.0005340576171875,0.725663959980011,11.015082937298994,0.615736186504364,0.5919399857521057,1.4277547751051065,42,1
ttt3r_momentum_inv_t1,ttt3r_momentum_inv_t1,0.15,bottle,618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,15.50314474105835,0.6459643642107645,5793.0,nvidia-smi,24,1072280,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1/bottle/618_100690_201667_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1__bottle__618_100690_201667_len024.log,6.572773456573486,1.88933527469635,0.7732315063476562,11.238344312427676,0.7894975543022156,0.8534398674964905,1.7390548169684235,42,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,13.091018915176392,1.090918242931366,5793.0,nvidia-smi,12,602112,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len012.log,16.917036056518555,13.909367561340332,0.047186486423015594,2.937449759633536,0.6684139966964722,0.6040960550308228,0.6806570390501737,42,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,apple,540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/apple/540_79043_153212_len024,24,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,16.21203899383545,0.6755016247431437,5793.0,nvidia-smi,24,1204224,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/apple/540_79043_153212_len024,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__apple__540_79043_153212_len024.log,16.000104904174805,1.460066795349121,0.03919381648302078,2.7871285251117297,0.4259350299835205,0.529940128326416,0.5970052300605541,42,1
ttt3r_momentum_inv_t1_drift0,ttt3r_momentum_inv_t1,0.0,bottle,618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation/sequences/bottle/618_100690_201667_len012,12,/home/chen/TTT3R/model/cut3r_512_dpt_4_64.pth,cuda,224,1,100,100,42,13.417782306671143,1.1181485255559285,5793.0,nvidia-smi,12,567915,True,False,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/ttt3r_momentum_inv_t1_drift0/bottle/618_100690_201667_len012,/home/chen/TTT3R/benchmark_single_object/outputs_ablation_safe/predictions/reset_interval_sensitivity_safe224/logs/ttt3r_momentum_inv_t1_drift0__bottle__618_100690_201667_len012.log,9.846477508544922,1.0005720853805542,0.7163015604019165,10.919801923554852,0.6196281909942627,0.5958086252212524,1.4213082048587173,42,1
